DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,WEALTH_QUINTILE:Wealth Quintile,SERIES_NAME:Series Name,SERIES_YEAR:Series Year,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,REGIONAL_GROUP:Regional group,COUNTRY_NOTES:Country notes,CONNECTION:Connection,DEATH_CATEGORY:Death category,CATEGORY:Category,OBS_STATUS:Observation Status,UNIT_MEASURE:Unit of measure,SERIES_CATEGORY:Series Category,SERIES_TYPE:Series Type,STD_ERR:Standard Error,REF_DATE:Reference Date,AGE_GROUP_OF_WOMEN:Age Group of Women,TIME_SINCE_FIRST_BIRTH:Time Since First Birth,DEFINITION:Definition,INTERVAL:Interval,SERIES_METHOD:Series Method,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STATUS:Status,YEAR_TO_ACHIEVE:Year to achieve,MODEL:Model Used
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1940-06,145.717169125253,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1940.5,,,,1,,109.73154552081,197.230640132495,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1941-06,144.500654494149,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1941.5,,,,1,,113.364259089299,187.480854686417,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1942-06,143.222905554531,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1942.5,,,,1,,116.476464304774,179.569610888793,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1943-06,141.773590498608,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1943.5,,,,1,,118.564120533593,172.45288935468,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1944-06,140.260454505737,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1944.5,,,,1,,120.169015411806,166.591884426041,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1945-06,138.828783326081,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1945.5,,,,1,,120.867690260865,161.755485125011,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1946-06,136.965215506318,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1946.5,,,,1,,121.066295777051,157.391250482991,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1947-06,135.034598487457,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1947.5,,,,1,,120.458720152109,153.175267834781,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1948-06,132.71872800128,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1948.5,,,,1,,119.117379239527,149.020303764444,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1949-06,129.725173899465,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1949.5,,,,1,,116.769205507128,144.526880274078,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1950-06,126.123224775784,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1950.5,,,,1,,113.736203899758,139.881105728431,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1951-06,121.821131475557,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1951.5,,,,1,,109.960567219892,134.819939794562,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1952-06,116.840061828198,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1952.5,,,,1,,105.686703998313,129.347703024088,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1953-06,111.675682368033,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1953.5,,,,1,,100.869260400871,123.658012817018,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1954-06,106.315902089741,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1954.5,,,,1,,95.8582529981451,117.702942855117,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1955-06,101.023083337567,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1955.5,,,,1,,90.9668112064563,111.776427658441,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1956-06,95.9273192368012,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1956.5,,,,1,,86.3774023745555,105.993596590338,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1957-06,91.1410827328473,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1957.5,,,,1,,82.0757301867631,100.743334454361,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1958-06,86.6199852224975,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1958.5,,,,1,,78.1196211043581,95.8247363055306,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1959-06,82.4296553280406,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1959.5,,,,1,,74.3641416251996,91.3354243771067,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1960-06,78.6130322395032,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1960.5,,,,1,,70.8789182223939,87.0975029277289,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1961-06,74.9737072670893,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1961.5,,,,1,,67.5319334271502,83.0880473219429,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1962-06,71.6218447371841,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1962.5,,,,1,,64.5204925582866,79.4777879719332,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1963-06,68.4756343511288,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1963.5,,,,1,,61.5975665343582,76.1592348304561,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1964-06,65.5733710636069,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1964.5,,,,1,,58.9082550291052,73.0498345250029,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1965-06,63.008668311041,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1965.5,,,,1,,56.5820227694248,70.0662220041855,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1966-06,60.8428406290933,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1966.5,,,,1,,54.7199628970977,67.6564506223027,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1967-06,59.14145135929,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1967.5,,,,1,,53.1125120501744,65.8996085624057,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1968-06,57.9164060509245,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1968.5,,,,1,,51.9155898671208,64.4952574582277,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1969-06,57.0711415559439,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1969.5,,,,1,,51.0566704358455,63.5509978042486,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1970-06,56.50551615151,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1970.5,,,,1,,50.4304486184155,63.146287760746,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1971-06,56.156691697323,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1971.5,,,,1,,50.1322508979405,62.8123265598515,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1972-06,55.8967877831462,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1972.5,,,,1,,49.8863525856858,62.6339417064577,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1973-06,55.5316380799683,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1973.5,,,,1,,49.4834117974882,62.3169425814002,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1974-06,54.9053382966613,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1974.5,,,,1,,48.8049836213739,61.7443106089547,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1975-06,53.9545086361046,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1975.5,,,,1,,47.777346400401,60.8156809352186,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1976-06,52.5973118070002,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1976.5,,,,1,,46.3822791054684,59.475981288913,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1977-06,50.9179419574432,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1977.5,,,,1,,44.7484759239912,57.9740225487479,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1978-06,48.9651862538322,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1978.5,,,,1,,42.761747816162,55.9757847307346,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1979-06,46.8386107504525,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1979.5,,,,1,,40.6653051224189,53.8542347130365,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1980-06,44.610718550741,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1980.5,,,,1,,38.4896991959284,51.6155468459477,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1981-06,42.4699156242828,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1981.5,,,,1,,36.4996953878988,49.2637239275787,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1982-06,40.3768237435327,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1982.5,,,,1,,34.6267947768719,46.9754707347241,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1983-06,38.5154816898902,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1983.5,,,,1,,33.0324910463766,44.8215720177076,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1984-06,36.8236362900506,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1984.5,,,,1,,31.669823730146,42.7903510700162,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1985-06,35.2868426869353,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1985.5,,,,1,,30.3655139696369,41.0053905521768,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1986-06,33.9043131939898,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1986.5,,,,1,,29.186892428905,39.2969549065187,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1987-06,32.5959266755168,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1987.5,,,,1,,28.0308443732455,37.7458636059204,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1988-06,31.3308036213442,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1988.5,,,,1,,26.9744796258441,36.2808241992433,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1989-06,30.1053943942988,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1989.5,,,,1,,25.9390001107275,34.8702587626956,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1990-06,28.9814351730353,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1990.5,,,,1,,24.9735304412837,33.5026194894697,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1991-06,27.9077125445617,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1991.5,,,,1,,24.0983229299478,32.1751694806951,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1992-06,26.8878248600544,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1992.5,,,,1,,23.3550704806055,30.8222762616757,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,1993-06,25.9820676065747,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,1993.5,,,,1,,22.7176433070223,29.6058352179858,,,B3: B3
