DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,WEALTH_QUINTILE:Wealth Quintile,SERIES_NAME:Series Name,SERIES_YEAR:Series Year,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,REGIONAL_GROUP:Regional group,COUNTRY_NOTES:Country notes,CONNECTION:Connection,DEATH_CATEGORY:Death category,CATEGORY:Category,OBS_STATUS:Observation Status,UNIT_MEASURE:Unit of measure,SERIES_CATEGORY:Series Category,SERIES_TYPE:Series Type,STD_ERR:Standard Error,REF_DATE:Reference Date,AGE_GROUP_OF_WOMEN:Age Group of Women,TIME_SINCE_FIRST_BIRTH:Time Since First Birth,DEFINITION:Definition,INTERVAL:Interval,SERIES_METHOD:Series Method,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STATUS:Status,YEAR_TO_ACHIEVE:Year to achieve,MODEL:Model Used
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,207: Census 1976 (Indirect),1976: 1976,1974-09,64.43726,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1974.7,Y20T24: 20 to 24 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,492: Census 1986 (Indirect),1986: 1986,1972-02,54,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1972.1,Y45T49: 45 to 49 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,492: Census 1986 (Indirect),1986: 1986,1975-02,53,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1975.1,Y40T44: 40 to 44 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,492: Census 1986 (Indirect),1986: 1986,1977-11,48,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1977.9,Y35T39: 35 to 39 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,492: Census 1986 (Indirect),1986: 1986,1980-05,42,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1980.4,Y30T34: 30 to 34 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,492: Census 1986 (Indirect),1986: 1986,1982-09,36,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1982.7,Y25T29: 25 to 29 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,492: Census 1986 (Indirect),1986: 1986,1984-08,36,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1984.6,Y20T24: 20 to 24 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1978-06,39.1367,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.509273,1978.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1980-06,49.64155,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.516023,1980.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1981-06,46.086,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.450616,1981.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1982-06,37.5088,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.303102,1982.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1983-06,26.50597,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.093598,1983.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1984-06,22.34628,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.004852,1984.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1985-06,24.60331,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.057152,1985.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1986-06,24.03682,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.048849,1986.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1987-06,13.88624,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.8004291,1987.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1992-06,18.58022,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.9371713,1992.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1993-06,16.58997,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.8875515,1993.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1994-06,15.68996,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.8656313,1994.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1995-06,14.75591,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.8423915,1995.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1996-06,14.75339,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.8456815,1996.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1997-06,16.68688,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.9031859,1997.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1998-06,21.77471,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.03612,1998.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1999-06,17.88826,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.9430268,1999.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2000-06,25.76399,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.218026,2000.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2001-06,20.07507,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.079659,2001.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2002-06,20.88118,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.108224,2002.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2003-06,22.32342,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.116433,2003.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2004-06,20.99729,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.088738,2004.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2005-06,23.58616,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.150275,2005.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2006-06,24.5754,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.155878,2006.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2007-06,24.1627,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.118965,2007.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2008-06,23.9743,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.12496,2008.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2009-06,25.18625,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.155793,2009.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2011-06,22.5445,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.050605,2011.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2012-06,22.29066,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.051048,2012.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2017-06,25.88498,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.147738,2017.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2019-06,27.05451,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.203943,2019.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,395: Census 1996 (Indirect),1996: 1996,1982-01,35,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1982.0,Y45T49: 45 to 49 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,395: Census 1996 (Indirect),1996: 1996,1985-01,30,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1985.0,Y40T44: 40 to 44 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,395: Census 1996 (Indirect),1996: 1996,1987-10,26,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1987.8,Y35T39: 35 to 39 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,395: Census 1996 (Indirect),1996: 1996,1990-04,24,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1990.3,Y30T34: 30 to 34 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,395: Census 1996 (Indirect),1996: 1996,1992-08,20,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1992.6,Y25T29: 25 to 29 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,395: Census 1996 (Indirect),1996: 1996,1994-06,22,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1994.5,Y20T24: 20 to 24 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,500: Census 2007 (Indirect),2007: 2007,1992-01,25.88152,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1992.1,Y45T49: 45 to 49 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,500: Census 2007 (Indirect),2007: 2007,1995-01,25.83574,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1995.1,Y40T44: 40 to 44 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,500: Census 2007 (Indirect),2007: 2007,1998-01,24.65979,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1998.1,Y35T39: 35 to 39 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,500: Census 2007 (Indirect),2007: 2007,2000-12,25.99267,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,2000.9,Y30T34: 30 to 34 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,500: Census 2007 (Indirect),2007: 2007,2003-07,29.19487,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,2003.5,Y25T29: 25 to 29 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,500: Census 2007 (Indirect),2007: 2007,2005-08,54.61685,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,2005.7,Y20T24: 20 to 24 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1831: Vital Statistics Report 2016 (VR),2016: 2016,2016-06,18.9,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.1,2016.5,,,,1,VR: Vital Registration,,,,,
